jurisdiction_code,jurisdiction_name,compact_type,member_status,effective_date,notes,source_url,last_verified
MO,Missouri,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
MT,Montana,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
NE,Nebraska,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
NH,New Hampshire,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
NJ,New Jersey,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
NM,New Mexico,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
NC,North Carolina,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
ND,North Dakota,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
OH,Ohio,eNLC,Fully Active,2023-01-01,Implementation began Jan 1 2023,https://nursecompact.com,2026-06-20
OK,Oklahoma,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
PA,Pennsylvania,eNLC,Fully Active,2025-07-07,Fully active July 7 2025,https://nursecompact.com,2026-06-20
RI,Rhode Island,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
SC,South Carolina,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
SD,South Dakota,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
TN,Tennessee,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
TX,Texas,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
UT,Utah,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
VT,Vermont,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
VA,Virginia,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
WA,Washington,eNLC,Fully Active,2024-01-01,Fully stabilized early 2024,https://nursecompact.com,2026-06-20
WV,West Virginia,eNLC,Fully Active,2018-01-19,RN and LPN only,https://nursecompact.com,2026-06-20
WI,Wisconsin,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
WY,Wyoming,eNLC,Fully Active,2018-01-19,Original NLC member,https://nursecompact.com,2026-06-20
VI,U.S. Virgin Islands,eNLC,Enacted Pending,2021-12-06,Enacted but awaiting implementation,https://nursecompact.com,2026-06-20
AK,Alaska,eNLC,Pending Legislation,,HB 131 / SB 124 introduced,https://nursecompact.com,2026-06-20
DC,District of Columbia,eNLC,Pending Legislation,,B 69 introduced,https://nursecompact.com,2026-06-20
MI,Michigan,eNLC,Pending Legislation,,HB 4246 introduced,https://nursecompact.com,2026-06-20
HI,Hawaii,eNLC,Pending Legislation,,HB 897 / HB 2285 / SB 3104 introduced,https://nursecompact.com,2026-06-20
MN,Minnesota,eNLC,Pending Legislation,,HB 1925 / SB 2608 introduced,https://nursecompact.com,2026-06-20
IL,Illinois,eNLC,Pending Legislation,,HB 1706 / HB 1652 / SB 102 / HB 4369 introduced,https://nursecompact.com,2026-06-20
NY,New York,eNLC,Pending Legislation,,SB 3916 introduced,https://nursecompact.com,2026-06-20
CA,California,eNLC,Non-Compact,,No legislation introduced,https://nursecompact.com,2026-06-20
NV,Nevada,eNLC,Non-Compact,,No legislation introduced,https://nursecompact.com,2026-06-20
OR,Oregon,eNLC,Non-Compact,,No legislation introduced,https://nursecompact.com,2026-06-20
AL,Alabama,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
AZ,Arizona,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
CO,Colorado,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
CT,Connecticut,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
DE,Delaware,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
DC,District of Columbia,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
FL,Florida,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
GA,Georgia,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
GU,Guam,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
HI,Hawaii,IMLC,Fully Active Non-SPL,2015-01-01,Member but NOT State of Principal Licensure,https://imlcc.com,2026-06-20
ID,Idaho,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
IL,Illinois,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
IN,Indiana,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
IA,Iowa,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
KS,Kansas,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
KY,Kentucky,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
LA,Louisiana,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
ME,Maine,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
MD,Maryland,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
MI,Michigan,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
MN,Minnesota,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
MS,Mississippi,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
MO,Missouri,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
MT,Montana,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
NE,Nebraska,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
NV,Nevada,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
NH,New Hampshire,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
NJ,New Jersey,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
NC,North Carolina,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
ND,North Dakota,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
OH,Ohio,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
OK,Oklahoma,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
PA,Pennsylvania,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
SD,South Dakota,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
TN,Tennessee,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
TX,Texas,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
UT,Utah,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
VT,Vermont,IMLC,Fully Active Non-SPL,2015-01-01,Member but NOT State of Principal Licensure,https://imlcc.com,2026-06-20
WA,Washington,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
WV,West Virginia,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
WI,Wisconsin,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
WY,Wyoming,IMLC,Fully Active SPL,2015-01-01,Member since inception,https://imlcc.com,2026-06-20
AR,Arkansas,IMLC,Implementation In Progress,2015-01-01,Passed legislation; implementation delayed,https://imlcc.com,2026-06-20
NM,New Mexico,IMLC,Implementation In Progress,2015-01-01,Passed legislation; implementation delayed,https://imlcc.com,2026-06-20
RI,Rhode Island,IMLC,Implementation In Progress,2015-01-01,Passed legislation; implementation delayed,https://imlcc.com,2026-06-20
AK,Alaska,IMLC,Pending Legislation,,HB 110 passed May 2026; awaiting governor signature,https://imlcc.com,2026-06-20
MA,Massachusetts,IMLC,Pending Legislation,,Legislation introduced,https://imlcc.com,2026-06-20
CA,California,IMLC,Non-Compact,,No legislation introduced,https://imlcc.com,2026-06-20
NY,New York,IMLC,Non-Compact,,No legislation introduced,https://imlcc.com,2026-06-20
OR,Oregon,IMLC,Non-Compact,,No legislation introduced,https://imlcc.com,2026-06-20
PR,Puerto Rico,IMLC,Non-Compact,,No legislation introduced,https://imlcc.com,2026-06-20
SC,South Carolina,IMLC,Non-Compact,,No legislation introduced,https://imlcc.com,2026-06-20
VA,Virginia,IMLC,Non-Compact,,No legislation introduced,https://imlcc.com,2026-06-20
VI,U.S. Virgin Islands,IMLC,Non-Compact,,No legislation introduced,https://imlcc.com,2026-06-20
AL,Alabama,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
AZ,Arizona,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
AR,Arkansas,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
CO,Colorado,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
CT,Connecticut,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
DE,Delaware,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
DC,District of Columbia,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
FL,Florida,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
GA,Georgia,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
ID,Idaho,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
IL,Illinois,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
IN,Indiana,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
KS,Kansas,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
KY,Kentucky,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
ME,Maine,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
MD,Maryland,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
MI,Michigan,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
MN,Minnesota,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
MS,Mississippi,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
MO,Missouri,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
MT,Montana,PSYPACT,Fully Active,2026-06-02,Enacted effective June 2 2026,https://psypact.gov,2026-06-20
NE,Nebraska,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
NV,Nevada,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
NH,New Hampshire,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
NJ,New Jersey,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
NC,North Carolina,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
ND,North Dakota,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
OH,Ohio,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
OK,Oklahoma,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
PA,Pennsylvania,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
RI,Rhode Island,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
SC,South Carolina,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
SD,South Dakota,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
TN,Tennessee,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
TX,Texas,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
UT,Utah,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
VT,Vermont,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
VA,Virginia,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
WA,Washington,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
WV,West Virginia,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
WI,Wisconsin,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
WY,Wyoming,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
CN,Commonwealth of Northern Mariana Islands,PSYPACT,Fully Active,2020-01-01,Member since inception,https://psypact.gov,2026-06-20
CA,California,PSYPACT,Non-Compact,,No legislation enacted,https://psypact.gov,2026-06-20
NY,New York,PSYPACT,Pending Legislation,,A06744 / S7136 introduced 2025,https://psypact.gov,2026-06-20
MA,Massachusetts,PSYPACT,Pending Legislation,,H.2528 / S.1487 introduced 2025,https://psypact.gov,2026-06-20
HI,Hawaii,PSYPACT,Pending Legislation,,Multiple bills introduced 2025-2026,https://psypact.gov,2026-06-20
IA,Iowa,PSYPACT,Pending Legislation,,HF255 / SF2339 introduced 2025-2026,https://psypact.gov,2026-06-20
AK,Alaska,PSYPACT,Pending Legislation,,HB241 / HB352 / SB281 introduced 2026,https://psypact.gov,2026-06-20
LA,Louisiana,PSYPACT,Pending Legislation,,HB486 pre-filed 2026,https://psypact.gov,2026-06-20
NM,New Mexico,PSYPACT,Non-Compact,,No legislation introduced,https://psypact.gov,2026-06-20
OR,Oregon,PSYPACT,Non-Compact,,No legislation introduced,https://psypact.gov,2026-06-20
GU,Guam,PSYPACT,Non-Compact,,No legislation introduced,https://psypact.gov,2026-06-20
PR,Puerto Rico,PSYPACT,Non-Compact,,No legislation introduced,https://psypact.gov,2026-06-20
VI,U.S. Virgin Islands,PSYPACT,Non-Compact,,No legislation introduced,https://psypact.gov,2026-06-20
